1,283,3,backpack,4.962525844573975,838.51611328125,0.9939351081848145
1,283,4,car,2.2370262145996094,139.06991577148438,1.0
1,284,0,vase,9.224273681640625,3047.9501953125,0.26439225673675537
1,285,0,person,16.08509063720703,4110.04833984375,0.7900134921073914
1,285,1,skateboard,2.132054328918457,112.24201965332031,0.9998002052307129
1,285,3,backpack,1.8551933765411377,41.43842315673828,1.0
1,286,0,clock,1.715670108795166,48.100948333740234,-0.6599462032318115
1,286,2,person,2.0600790977478027,93.82498168945312,1.0
1,286,7,car,1.789381504058838,24.608144760131836,1.0
1,287,0,sports ball,1.6963586807250977,8.051685333251953,-0.36138486862182617
1,287,1,person,4.77532958984375,842.2347412109375,0.8713691830635071
1,287,2,tennis racket,2.2537896633148193,143.3565673828125,1.0
1,288,0,potted plant,6.159473419189453,1892.847412109375,0.2152343988418579
1,288,1,chair,14.726434707641602,3412.423828125,0.9531201720237732
1,288,3,couch,5.928883075714111,1083.086669921875,1.0
1,288,4,book,5.443665981292725,959.0037231445312,1.0
0,288,8,bowl,1.9438056945800781,68.6769790649414,0.9081591367721558
1,289,0,zebra,16.641786575317383,4348.85205078125,0.7572534084320068
1,290,0,bottle,1.6951372623443604,25.539291381835938,-0.6665804386138916
1,290,1,clock,2.3618202209472656,170.98211669921875,1.0
1,290,9,chair,3.129711389541626,548.3558349609375,0.35396111011505127
1,290,13,dining table,7.315136432647705,1438.924072265625,0.998041033744812
1,290,15,cup,1.862022876739502,43.189117431640625,1.0
1,290,20,person,3.841966152191162,549.4505615234375,1.0
1,290,44,tie,1.8007704019546509,27.781909942626953,0.9830129146575928
1,290,51,cell phone,1.7136359214782715,5.245242118835449,1.0
1,291,0,bird,2.7919833660125732,424.338134765625,0.3324153423309326
1,291,2,person,1.727294921875,8.747647285461426,1.0
1,291,4,boat,3.0416688919067383,344.8160095214844,1.0
0,292,0,chair,6.064667701721191,1117.7825927734375,1.0
1,292,1,person,8.2755708694458,1715.2303466796875,0.9624394178390503
1,292,3,cake,2.6399683952331543,242.09933471679688,1.0
1,292,5,tie,1.893066167831421,51.122867584228516,1.0
1,292,6,knife,1.712394118309021,4.923404693603516,1.0
1,292,9,cup,1.7825899124145508,29.797300338745117,0.591413140296936
1,293,0,potted plant,8.997947692871094,2729.799072265625,0.3697706460952759
1,293,2,couch,27.94859504699707,8216.15234375,0.6333722472190857
1,293,3,book,2.381687879562378,176.07266235351562,1.0
1,294,0,clock,18.047210693359375,4718.98583984375,0.7719143033027649
1,295,0,motorcycle,36.83553695678711,10489.0048828125,0.7125298976898193
1,295,1,person,59.27647399902344,14958.037109375,0.9685388207435608
1,296,0,person,5.915390968322754,1487.171142578125,0.45335912704467773
1,296,1,pizza,43.99003601074219,12844.66796875,0.6831541061401367
0,296,2,bottle,2.3970024585723877,253.31663513183594,0.471190869808197
1,296,3,dining table,26.630149841308594,6813.7783203125,0.871134340763092
1,297,0,person,17.750625610351562,5565.572265625,0.47466540336608887
1,297,1,tennis racket,3.572983503341675,480.67474365234375,1.0
1,298,0,toilet,6.897729396820068,1889.3634033203125,0.4084344506263733
1,299,0,chair,2.0941925048828125,195.1810760498047,0.06625574827194214
1,299,1,person,29.053743362426758,8352.5654296875,0.6745402812957764
1,299,5,wine glass,4.536223411560059,774.34814453125,0.8781560659408569
0,299,9,car,2.525099277496338,214.47088623046875,0.9844257235527039
1,300,0,person,4.187017917633057,908.0039672851562,0.4050997495651245
1,300,1,surfboard,3.7542829513549805,562.5050659179688,0.8745555877685547
1,301,0,laptop,9.0422945022583,2595.708740234375,0.4514845013618469
1,301,3,backpack,26.08944320678711,7589.01123046875,0.6432989239692688
1,302,0,person,5.664191246032715,1360.0238037109375,0.49383896589279175
1,302,1,skis,2.936171531677246,336.41796875,0.8914575576782227
1,303,0,bird,2.225588083267212,346.8851013183594,-0.20410692691802979
1,304,0,person,28.7889347076416,7008.93017578125,0.9769032597541809
1,304,1,toilet,8.553223609924316,1898.0257568359375,0.8479890823364258
1,305,0,umbrella,16.848554611206055,4436.0498046875,0.7464014291763306
1,305,1,person,40.220787048339844,9853.275390625,0.9996031522750854
0,306,0,cell phone,1.706055760383606,3.6569342613220215,0.9455989599227905
1,306,1,person,15.560349464416504,3876.985595703125,0.8285253047943115
1,306,3,backpack,2.695949077606201,280.0185852050781,0.8336160778999329
1,307,0,tie,2.45642352104187,496.6046447753906,-0.19586718082427979
1,307,1,chair,8.876214981079102,2235.279541015625,0.6431282758712769
1,307,4,person,38.21201705932617,9882.9765625,0.8892515301704407
1,307,7,bottle,1.831558108329773,35.407493591308594,0.9994574785232544
1,307,10,wine glass,1.8253917694091797,33.819950103759766,1.0
1,307,11,cup,2.0532498359680176,92.07781219482422,1.0
1,307,13,dining table,2.724522829055786,281.34124755859375,0.8778243660926819
1,308,0,car,2.054741859436035,129.1015625,0.4467923641204834
1,308,3,traffic light,1.8924453258514404,50.961273193359375,1.0
1,308,6,bus,2.1556925773620605,118.27227783203125,1.0
1,308,7,truck,2.244455575942993,160.19358825683594,0.76448655128479
1,308,9,person,1.8266334533691406,34.1377067565918,1.0
1,309,0,tennis racket,1.9189448356628418,207.74945068359375,-0.42212188243865967
1,309,1,person,4.363823413848877,841.7304077148438,0.6230834722518921
1,310,0,person,35.27363586425781,8760.3623046875,0.9601050019264221
0,310,4,bench,5.1906609535217285,894.74365234375,0.9990077018737793
1,310,5,skis,2.31162166595459,158.1436767578125,1.0
1,311,0,car,1.7922743558883667,91.09650421142578,-0.3755929470062256
1,311,2,bus,2.1339621543884277,112.72415924072266,1.0
1,311,3,truck,23.10162925720215,7044.517578125,0.5536631941795349
1,312,0,airplane,3.5458109378814697,730.941162109375,0.2983424663543701
1,312,1,parking meter,4.925289630889893,926.974609375,0.7848684787750244
1,313,0,person,17.8640193939209,4375.5908203125,0.8895509243011475
1,313,5,tennis racket,2.722581386566162,263.2248840332031,1.0
1,313,6,handbag,5.839080333709717,1451.9307861328125,0.46340036392211914
1,313,7,car,1.8833688497543335,48.64265441894531,1.0
1,313,15,truck,3.0643701553344727,350.61761474609375,1.0
0,314,0,sports ball,1.7392781972885132,11.910368919372559,0.9873673915863037
1,314,1,person,18.607900619506836,4542.11962890625,0.9042011499404907
1,314,2,tennis racket,2.572293996810913,224.79742431640625,1.0
1,315,0,person,7.864103317260742,2185.2109375,0.44371670484542847
1,315,1,spoon,1.8218594789505005,41.05998229980469,0.6411230564117432
1,315,4,bowl,1.775101661682129,20.959178924560547,1.0
1,315,5,oven,10.850099563598633,2720.73974609375,0.7210919857025146
1,316,0,giraffe,16.68073844909668,4830.68408203125,0.5857840776443481
1,317,0,sports ball,1.7976864576339722,85.9069595336914,-0.3349874019622803
1,317,1,person,18.43672752380371,5093.216796875,0.6804502010345459
1,317,2,baseball bat,1.9967509508132935,77.63211059570312,1.0
1,317,3,car,2.589057445526123,229.08425903320312,1.0
1,317,4,truck,26.314104080200195,6454.74609375,0.950499415397644
1,318,0,motorcycle,2.6089894771575928,348.2095947265625,0.3538249135017395
1,318,2,bus,8.502585411071777,1752.860595703125,0.9866179823875427
1,318,3,car,18.71201515197754,5640.34521484375,0.542986273765564
1,318,6,person,1.8409135341644287,37.78886413574219,1.0
1,319,0,parking meter,19.846115112304688,5446.50146484375,0.703956127166748
1,320,0,handbag,2.4218811988830566,290.9701232910156,0.2866230607032776
1,320,1,suitcase,58.46144485473633,16191.6162109375,0.79218989610672
1,320,2,person,11.132523536682129,2622.53564453125,0.8401896953582764
1,321,0,broccoli,14.178890228271484,3298.6787109375,0.9354156851768494
1,322,0,broccoli,13.260424613952637,2989.345703125,0.9787558913230896
1,322,4,carrot,22.978778839111328,5496.28466796875,0.9804150462150574
1,323,0,person,2.6588995456695557,385.6863708496094,0.2889934182167053
0,323,5,tie,1.8223352432250977,33.03520965576172,1.0
1,323,6,donut,2.283139228820801,150.86436462402344,1.0
1,324,0,person,4.0181498527526855,889.3961181640625,0.3380793333053589
1,324,1,frisbee,1.8316004276275635,35.40277099609375,1.0
1,325,0,bottle,1.8903353214263916,50.643653869628906,0.9918206334114075
1,325,1,toilet,3.7593905925750732,528.3306884765625,1.0
1,325,2,sink,7.509088516235352,1511.150634765625,0.968265950679779
1,326,0,chair,2.789680242538452,611.1509399414062,-0.0674203634262085
1,326,2,dining table,3.4227309226989746,447.97637939453125,0.9750882983207703
1,326,3,bowl,2.1271328926086426,110.97525024414062,1.0
1,326,4,apple,1.7794477939605713,22.076032638549805,1.0
1,326,5,sink,2.9107718467712402,344.39971923828125,0.8112125992774963
1,326,6,cup,2.0544915199279785,92.40642547607422,1.0
1,326,8,tv,2.8889360427856445,305.761474609375,1.0
1,327,0,bed,130.30101013183594,34285.05859375,0.9179286956787109
1,327,1,person,2.50213623046875,206.85646057128906,1.0
1,328,0,person,27.623762130737305,7069.91748046875,0.8752147555351257
1,328,2,skateboard,3.950490713119507,595.0255737304688,0.9401499629020691
1,329,0,cell phone,3.0188639163970947,558.6730346679688,0.21658051013946533
1,329,1,person,12.909069061279297,4022.433837890625,0.4253612160682678
1,329,2,tennis racket,11.665478706359863,2607.378662109375,0.9557631611824036
1,329,3,laptop,30.02401351928711,7935.203125,0.8252474069595337
1,329,4,book,12.717531204223633,2945.773681640625,0.9136704206466675
1,329,5,handbag,16.81584930419922,4652.73291015625,0.6619224548339844
1,329,6,bottle,6.7927045822143555,1598.3902587890625,0.6314688920974731
1,330,0,bottle,1.9075220823287964,99.9892578125,0.13908851146697998
1,330,2,knife,1.9650866985321045,69.54083251953125,1.0
1,330,3,oven,39.715370178222656,11599.8701171875,0.6754544973373413
1,331,0,dining table,57.93037033081055,18990.650390625,0.5135388970375061
1,331,1,person,35.57067108154297,9258.2001953125,0.87082839012146
1,331,4,cup,8.030674934387207,1753.180908203125,0.8485989570617676
1,331,5,donut,6.6050028800964355,1396.72412109375,0.7991172075271606
1,331,8,cake,13.1095552444458,3583.22412109375,0.6290842294692993
1,331,9,handbag,3.7879505157470703,535.6325073242188,1.0
1,331,12,chair,3.5247642993927,609.1400146484375,0.5384148359298706
1,332,0,toilet,17.339540481567383,5015.4169921875,0.5946002006530762
1,332,1,sink,34.01118469238281,8525.6533203125,0.9383063912391663
1,333,0,teddy bear,9.337886810302734,2495.779052734375,0.5661451816558838
1,334,0,bottle,1.7229269742965698,24.484901428222656,-0.24782156944274902
1,334,3,clock,17.561134338378906,4525.373046875,0.7927325367927551
1,334,4,dining table,2.389331102371216,257.2124938964844,0.41958022117614746
1,334,5,person,2.607062339782715,233.6942901611328,1.0
1,334,11,bowl,1.9582571983337402,67.79087829589844,1.0
1,334,22,vase,1.8055241107940674,28.738113403320312,1.0
1,334,24,cup,1.7179818153381348,6.353564262390137,1.0
1,334,26,chair,2.509603261947632,240.59405517578125,0.7481992244720459
1,334,41,refrigerator,2.2531685829162598,143.19659423828125,1.0
1,335,0,person,11.282708168029785,2734.196533203125,0.7930025458335876
1,335,2,snowboard,2.496307611465454,257.8818664550781,0.5972843170166016
1,336,0,cell phone,4.001754283905029,1346.8438720703125,-0.11492359638214111
1,336,3,person,17.031038284301758,4120.50439453125,0.9032301902770996
1,337,0,boat,6.241302490234375,1934.3670654296875,0.20439529418945312
1,337,4,clock,1.724811315536499,8.098840713500977,1.0
1,338,0,potted plant,2.2055535316467285,388.044677734375,-0.3054114580154419
1,338,4,tv,2.724370241165161,280.39190673828125,0.8835768699645996
1,338,5,couch,7.4352617263793945,1491.778076171875,0.9684289693832397
1,338,7,bicycle,6.634952545166016,1307.6220703125,0.9326356649398804
1,338,9,remote,1.7924351692199707,25.721837997436523,0.9807118773460388
0,338,10,cup,1.8154579401016235,31.282825469970703,1.0
0,338,12,refrigerator,5.670107364654541,1398.1715087890625,0.4605814814567566
1,338,13,chair,8.791138648986816,2209.27685546875,0.6431096792221069
1,339,0,parking meter,6.494865894317627,1680.8076171875,0.462161660194397
1,340,0,potted plant,7.093585014343262,2030.8883056640625,0.3599744439125061
1,340,1,tv,7.680073261260986,1530.8564453125,0.9999710321426392
1,340,2,person,7.454601764678955,1547.5760498046875,0.9038100242614746
1,340,4,couch,8.895610809326172,2045.9901123046875,0.8001893162727356
1,340,5,cup,2.30283784866333,155.89862060546875,1.0
1,340,11,cell phone,2.2631025314331055,145.73638916015625,1.0
1,340,12,book,1.7912441492080688,25.086257934570312,1.0
1,340,17,bowl,2.4773013591766357,200.50790405273438,1.0
1,340,18,remote,1.9924049377441406,76.51996612548828,1.0
1,341,0,person,7.60387659072876,2242.972900390625,0.3476995825767517
1,341,1,remote,12.637526512145996,2800.2314453125,0.9987136125564575
1,341,2,toilet,66.66320037841797,17995.45703125,0.8457295298576355
1,342,0,person,1.9714449644088745,71.28619384765625,0.9968940615653992
1,342,6,snowboard,2.0594584941864014,93.66572570800781,1.0
1,343,0,potted plant,10.319731712341309,3314.757568359375,0.3310028314590454
0,343,1,tv,5.590102672576904,1000.749267578125,0.9914007782936096
1,343,2,chair,9.935785293579102,2550.05908203125,0.6530568599700928
1,343,4,laptop,3.638657808303833,500.214599609375,0.9890859127044678
1,343,5,mouse,1.8082034587860107,30.317821502685547,0.9472090005874634
1,343,6,keyboard,2.79054594039917,288.0800476074219,0.9485588073730469
1,343,7,couch,10.121121406555176,2394.016845703125,0.7999653816223145
1,343,8,book,1.7943484783172607,25.884435653686523,1.0
1,344,0,motorcycle,2.0335259437561035,190.80838012695312,-0.06633865833282471
1,344,2,person,3.094738006591797,373.43035888671875,0.9198800325393677
1,344,3,backpack,2.184873104095459,125.73577880859375,1.0
1,345,0,potted plant,1.7341394424438477,58.9343376159668,-0.5743838548660278
1,345,1,chair,2.922565460205078,314.3665466308594,1.0
1,345,3,dining table,14.025307655334473,3337.348876953125,0.8895055651664734
1,345,4,refrigerator,15.924704551696777,3766.5634765625,0.9321747422218323
1,345,5,banana,2.571596145629883,224.61805725097656,1.0
1,345,6,oven,6.947857856750488,1946.9940185546875,0.3811003565788269
1,345,7,sink,1.8593957424163818,42.5248908996582,1.0
1,345,8,orange,2.2062602043151855,131.20529174804688,1.0
1,346,0,sports ball,1.711917757987976,19.580495834350586,-0.34374797344207764
1,346,1,person,7.275318145751953,1851.5274658203125,0.5414177179336548
1,346,3,tennis racket,2.4056663513183594,223.83999633789062,0.6350476145744324
1,347,0,fire hydrant,4.408367156982422,1733.201416015625,-0.19448697566986084
1,347,1,person,2.9941811561584473,332.6720275878906,1.0
0,347,2,car,1.794870138168335,26.022260665893555,1.0
1,347,3,handbag,1.7816462516784668,22.63092041015625,1.0
1,348,0,toilet,39.176570892333984,11658.51953125,0.6432056427001953
1,349,0,person,3.6691946983337402,797.4999389648438,0.2690017819404602
1,349,1,skis,1.8132152557373047,31.275739669799805,0.9687809944152832
1,350,0,person,10.686393737792969,2666.219482421875,0.7242103815078735
1,350,2,skis,1.7734014987945557,35.45766830444336,0.3065669536590576
0,351,0,tv,30.4940185546875,8013.16064453125,0.8374552726745605
1,351,1,mouse,6.104897499084473,1159.9195556640625,0.9450916051864624
1,351,3,keyboard,22.750898361206055,6898.8935546875,0.5602836608886719
1,352,0,sandwich,5.654627799987793,1409.9332275390625,0.4366661310195923
1,352,1,person,60.56340026855469,16451.935546875,0.8293020725250244
0,352,5,donut,6.722918510437012,1430.3387451171875,0.7979711294174194
1,352,6,cup,6.366382122039795,1455.4608154296875,0.641829252243042
1,353,0,zebra,43.542076110839844,12179.6025390625,0.7564512491226196
1,354,0,bicycle,8.89891529083252,2440.882568359375,0.5105533599853516
1,354,2,motorcycle,9.492470741271973,1994.259033203125,1.0
1,354,3,person,11.506011009216309,2761.423828125,0.8168672323226929
1,354,10,backpack,2.753586769104004,271.15362548828125,1.0
1,355,0,sports ball,1.7005510330200195,6.324665546417236,0.019045889377593994
1,355,1,chair,2.1824562549591064,136.59970092773438,0.8353158235549927
1,355,3,tennis racket,1.8117327690124512,30.323049545288086,1.0
1,355,5,person,2.4634475708007812,207.25479125976562,0.9023038744926453
1,355,16,bench,3.88555908203125,594.8983764648438,0.8851097226142883
1,355,22,backpack,2.0816073417663574,107.89199829101562,0.8484703898429871
0,355,23,suitcase,2.054788589477539,93.81919860839844,0.9730444550514221
1,356,0,potted plant,2.4127535820007324,339.31182861328125,0.09533476829528809
1,356,1,tv,8.456790924072266,1825.5389404296875,0.8946373462677002
0,356,2,couch,17.504514694213867,4850.36865234375,0.6668291687965393
0,356,7,book,1.9317516088485718,81.29960632324219,0.5787690281867981
1,356,13,vase,1.9272139072418213,59.85585021972656,1.0
1,357,0,tennis racket,1.856125831604004,50.57792663574219,0.6735398769378662
1,357,1,person,10.650762557983398,2766.79833984375,0.6549115180969238
1,358,0,car,3.0480644702911377,701.603271484375,-0.001792311668395996
1,358,7,airplane,1.7695138454437256,19.527286529541016,1.0
1,358,8,person,1.7742937803268433,26.633594512939453,0.6475925445556641
1,358,16,traffic light,1.730399250984192,9.530522346496582,1.0
0,358,21,chair,1.7852871417999268,36.740631103515625,0.4164259433746338
0,358,25,dining table,1.7216684818267822,10.33839225769043,0.8631623983383179
1,359,0,sports ball,1.7727261781692505,26.310155868530273,0.5835410356521606
1,359,1,person,13.272069931030273,3275.2890625,0.8073588609695435
1,359,2,tennis racket,3.52470326423645,468.3278503417969,1.0
1,360,0,train,88.40147399902344,22856.85546875,0.9396961331367493
1,361,0,remote,2.6614317893981934,361.22991943359375,0.3783266544342041
1,361,2,couch,107.9485092163086,28319.994140625,0.9183529615402222
1,361,3,bed,179.71478271484375,47983.67578125,0.8968205451965332
1,361,4,cat,30.153287887573242,8557.3310546875,0.7003607153892517
1,362,0,person,2.518075466156006,572.5086059570312,-0.2509967088699341
1,362,2,bench,1.9688160419464111,70.49021911621094,1.0
1,362,3,surfboard,2.2007436752319336,129.79151916503906,1.0
1,363,0,person,17.48938751220703,4932.55126953125,0.6370013356208801
1,363,2,kite,4.556758403778076,932.064453125,0.5734435319900513
1,364,0,sports ball,1.72178316116333,25.900522232055664,-0.3088773488998413
1,364,1,person,7.7569499015808105,1633.7037353515625,0.8978517651557922
1,364,2,tennis racket,3.305537462234497,412.28265380859375,1.0
1,365,0,bed,18.34349822998047,5847.69482421875,0.45683473348617554
1,365,1,chair,7.735734939575195,1587.6800537109375,0.9464530944824219
1,366,0,horse,14.111894607543945,3634.050537109375,0.747128427028656
1,366,1,person,6.561734199523926,1352.2144775390625,0.8415127992630005
0,366,2,potted plant,1.9858733415603638,108.18710327148438,0.4498409032821655
1,367,0,chair,4.991342544555664,1151.9017333984375,0.4657391309738159
1,367,1,bicycle,3.311556339263916,413.8205871582031,1.0
1,367,2,car,8.375314712524414,1708.6041259765625,1.0
1,367,4,person,12.658297538757324,2943.751953125,0.9045339822769165
1,367,6,umbrella,36.48740768432617,9550.419921875,0.8626800179481506
0,367,10,bottle,1.9844584465026855,77.75413513183594,0.9261598587036133
1,368,0,bottle,1.6906042098999023,14.661285400390625,-0.6337567567825317
1,368,4,refrigerator,8.592214584350586,1764.059326171875,1.0
1,368,5,cup,1.911468744277954,60.76966857910156,0.8507537841796875
1,368,6,bowl,2.0545084476470947,103.5829849243164,0.7930412292480469
1,368,7,microwave,2.9746155738830566,327.6693115234375,1.0
0,368,9,spoon,1.8031305074691772,34.110694885253906,0.7742713689804077
0,368,11,banana,1.9807355403900146,75.08722686767578,0.9637371301651001
0,368,12,apple,1.7384705543518066,11.595473289489746,1.0
0,368,13,sink,2.703917980194092,258.46044921875,1.0
0,368,15,knife,1.7955901622772217,26.217885971069336,1.0
1,368,18,oven,11.814513206481934,2587.993896484375,1.0
1,369,0,person,34.365604400634766,9527.33984375,0.7528818845748901
1,369,1,bed,50.00498580932617,14248.3525390625,0.7332057952880859
1,369,2,tv,17.145235061645508,4015.1474609375,0.9679871201515198
1,371,0,car,2.7408456802368164,270.82415771484375,0.9793199896812439
1,371,2,truck,51.42240524291992,15827.5654296875,0.605818510055542
1,372,0,cow,16.696870803833008,4024.643798828125,0.9061341881752014
1,373,0,tv,3.8856372833251953,997.6646118164062,0.12930941581726074
1,373,1,chair,5.703317642211914,1025.387451171875,0.9999973177909851
1,373,3,bed,11.982181549072266,3186.586181640625,0.6525882482528687
1,373,4,clock,2.982686758041382,329.73297119140625,1.0
1,374,0,bird,3.4298741817474365,1037.7086181640625,-0.1372133493423462
1,375,0,person,14.776673316955566,3643.252197265625,0.8360631465911865
1,375,3,skis,1.960740566253662,68.42708587646484,1.0
1,376,0,bus,105.2952880859375,28902.05078125,0.8324579000473022
0,376,1,car,1.7912441492080688,25.0891170501709,1.0
0,376,2,person,1.8781654834747314,47.313228607177734,1.0
1,377,0,tie,2.0926942825317383,191.24073791503906,0.08772945404052734
1,377,1,handbag,5.123434543609619,877.11279296875,1.0
1,377,2,person,45.518577575683594,11419.9345703125,0.9623863697052002
1,378,0,train,19.985713958740234,6295.61376953125,0.48559296131134033
1,379,0,potted plant,5.340230464935303,1350.2769775390625,0.38179266452789307
1,379,1,toilet,16.676504135131836,4095.28076171875,0.8705823421478271
1,380,0,sports ball,4.376436710357666,1587.7415771484375,-0.13048887252807617
1,380,2,bear,27.401208877563477,7679.044921875,0.7112412452697754
1,381,0,cell phone,7.496570110321045,2689.939697265625,0.10470867156982422
1,381,1,person,25.829788208007812,8980.58203125,0.37404054403305054
1,381,2,chair,13.173613548278809,3904.2060546875,0.5038491487503052
1,382,0,train,6.186347484588623,1806.0384521484375,0.27257871627807617
1,383,0,person,3.267652750015259,549.5694580078125,0.4715547561645508
0,383,5,snowboard,2.109748601913452,106.53390502929688,1.0
1,383,6,handbag,1.906104564666748,54.453948974609375,1.0
1,383,7,fire hydrant,5.589164733886719,1085.1737060546875,0.8360551595687866
1,385,0,keyboard,15.552892684936523,5078.6083984375,0.3960537910461426
1,385,1,teddy bear,50.373374938964844,14384.404296875,0.7298252582550049
1,386,0,person,3.428976058959961,767.6175537109375,0.16179287433624268
0,386,2,backpack,2.321631908416748,174.6930694580078,0.8485782146453857
1,386,4,skis,6.04871940612793,1136.7230224609375,0.9595300555229187
1,387,0,person,1.9146666526794434,87.23853302001953,0.3196091651916504
1,387,1,surfboard,1.8457913398742676,51.03057098388672,0.5607039332389832
1,388,0,pizza,33.54457473754883,9939.3251953125,0.6378549337387085
0,388,1,fork,2.3512656688690186,168.30230712890625,1.0
1,388,2,dining table,122.10199737548828,34095.40625,0.8052358627319336
0,388,3,knife,1.8514682054519653,40.51375198364258,1.0
1,389,0,clock,5.057946681976318,1718.10498046875,0.0053955912590026855
1,389,1,car,2.552781820297241,232.63482666015625,0.8916349411010742
1,390,0,sports ball,1.7662609815597534,28.978078842163086,0.3692358136177063
1,390,1,person,12.090262413024902,3067.85009765625,0.7327253818511963
1,390,3,baseball bat,2.366666078567505,201.55215454101562,0.7153767347335815
1,390,4,baseball glove,2.5791234970092773,226.54214477539062,1.0
1,391,0,teddy bear,30.381107330322266,8720.947265625,0.6812902688980103
1,391,1,chair,100.38772583007812,27445.982421875,0.8383498787879944
1,392,0,person,28.06363296508789,6815.61279296875,0.9785468578338623
1,392,2,snowboard,3.005629539489746,337.3443298339844,0.9898295998573303
1,393,0,apple,2.1348700523376465,187.07228088378906,0.2244199514389038
1,394,0,bowl,1.962956428527832,179.34654235839844,-0.14127659797668457
1,394,1,oven,9.12907600402832,1948.9586181640625,0.9511850476264954
1,394,2,person,10.31097412109375,2749.12744140625,0.6036948561668396
1,394,4,knife,1.783172845840454,23.0285587310791,1.0
1,395,0,person,1.9235122203826904,157.51559448242188,-0.2006150484085083
1,395,9,car,1.9129339456558228,56.19935607910156,1.0
1,395,12,motorcycle,3.069608211517334,351.9643859863281,1.0
1,396,0,airplane,4.754101753234863,1455.7071533203125,0.0775412917137146
1,397,0,sheep,3.3078789710998535,569.334228515625,0.4544975757598877
1,398,0,person,31.453475952148438,8134.951171875,0.8704056143760681
1,398,1,tennis racket,11.579108238220215,2622.80029296875,0.9273674488067627
1,398,2,sports ball,2.215916633605957,133.6715850830078,1.0
1,399,0,horse,52.089019775390625,13031.3203125,0.977584958076477
1,399,1,person,45.56962585449219,11940.4404296875,0.8786525726318359
1,400,0,person,1.7083030939102173,54.500389099121094,-0.7255432605743408
1,400,1,surfboard,2.000349998474121,78.55419158935547,1.0
1,401,0,bottle,1.8011980056762695,46.693031311035156,0.26291513442993164
1,401,1,bowl,1.8316004276275635,35.41807174682617,1.0
1,401,2,oven,2.8046720027923584,301.029541015625,0.890315055847168
1,401,7,potted plant,2.255563259124756,148.56033325195312,0.9378561973571777
1,401,11,book,2.4887845516204834,208.5749969482422,0.9534233808517456
1,402,0,cup,2.56632137298584,448.4751892089844,0.024384737014770508
1,402,5,orange,15.336165428161621,3911.823974609375,0.782963752746582
1,403,0,sandwich,9.010851860046387,3471.547119140625,0.07934176921844482
1,403,1,clock,2.218400239944458,134.3061065673828,1.0
1,403,2,person,68.19147491455078,18659.4296875,0.821886420249939
1,403,9,bowl,5.294649600982666,921.39990234375,0.9988941550254822
1,404,0,bicycle,1.8158745765686035,79.01529693603516,-0.13945245742797852
1,404,1,car,1.7856563329696655,23.65648651123047,1.0
1,404,2,person,1.799936294555664,27.30850601196289,1.0
1,404,3,umbrella,1.7788267135620117,21.90936851501465,1.0
1,405,0,fork,7.013467788696289,2115.31396484375,0.2865299582481384
1,405,1,knife,10.495789527893066,2250.80322265625,1.0
1,406,0,laptop,40.101863861083984,10267.4501953125,0.9126462340354919
1,406,1,mouse,3.100651502609253,359.896728515625,1.0
1,406,3,keyboard,4.781590461730957,794.2120361328125,0.9887282252311707
1,406,4,tv,16.87519073486328,3976.177490234375,0.9525305032730103
1,406,5,cell phone,2.224343776702881,283.3374328613281,-0.01887059211730957
1,407,0,bed,51.65750503540039,15009.6025390625,0.7014569640159607
1,407,1,book,1.9520485401153564,66.21403503417969,1.0
1,407,3,person,5.584591865539551,1268.9775390625,0.5680121183395386
1,408,0,person,5.185205459594727,1398.923095703125,0.27960526943206787
1,408,2,baseball bat,1.9967509508132935,77.6333999633789,1.0
1,408,3,baseball glove,2.1070690155029297,106.99787139892578,0.9796567559242249
1,409,0,bird,7.912428379058838,3296.093017578125,-0.03249073028564453
1,409,1,cat,59.55202865600586,16081.833984375,0.8394054174423218
1,410,0,sandwich,70.48751068115234,21727.126953125,0.6181793212890625
1,410,1,person,25.40958595275879,6785.2939453125,0.7872544527053833
1,410,2,oven,5.36053466796875,938.1902465820312,0.9990559816360474
1,411,0,boat,30.772052764892578,8228.0224609375,0.8069552779197693
1,411,1,person,13.23695182800293,4550.8818359375,0.2985743284225464
1,412,0,sheep,28.47492790222168,7702.92041015625,0.7772306203842163
1,413,0,car,1.7654348611831665,57.963321685791016,-0.2876342535018921
1,413,1,truck,43.389976501464844,10684.97265625,0.9956198334693909
1,413,2,person,8.612823486328125,1944.9246826171875,0.8189268708229065
1,414,0,giraffe,3.5581109523773193,570.4600830078125,0.6730628609657288
0,414,3,cow,2.404283046722412,184.29539489746094,0.9737140536308289
1,415,0,chair,3.4311695098876953,697.6397094726562,0.2812548875808716
1,415,4,wine glass,8.191606521606445,1677.5802001953125,0.9809720516204834
1,415,6,pizza,64.5567626953125,18618.44921875,0.72576904296875
1,415,7,dining table,17.332685470581055,4484.7509765625,0.7828910946846008
1,415,8,person,3.2465550899505615,397.20294189453125,1.0
1,415,9,bottle,1.9551527500152588,66.99967956542969,1.0
1,415,17,knife,1.9042418003082275,53.97807312011719,1.0
1,415,23,bowl,5.948565483093262,1088.0927734375,1.0
1,416,0,cat,36.009029388427734,10311.41015625,0.7009881138801575
1,416,1,bottle,4.165719985961914,1003.7379150390625,0.2630884647369385
1,416,2,bowl,3.8438174724578857,549.9246215820312,0.99998939037323
1,416,3,sink,68.23741149902344,17857.78125,0.9052231311798096
1,417,0,horse,12.963565826416016,3922.047119140625,0.46900832653045654
